session_id,rate_msps,tracklet_id,channel,edge,start_s,span_s,observations,norad,runner_norad,fit_rms_hz,evaluation_rms_hz,runner_evaluation_rms_hz,runner_ratio,tau_s,production_norad,production_accepted,png
scan-fw-5989d26e3b81b96c,10.0,sha256:739c1f1915a98ea7abcb86c29b46e2140d199f80d9c51f3232785590579e077d,4,upper,264.676699556,35.21341602399997,45,59491,68391,92.65628196399481,52.8887188104764,1001.4706313635398,18.93542997235858,2.0,68391,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5989d26e3b81b96c/tle-review-03.png?sha256=sha256:9a97905d1ac49ec18d2f47f2649705621957c4be009ce90a3fdae0c57dc06f1c
scan-fw-399889ee9e8af924,15.0,sha256:9f86a64685c3e027c3682fc3cf62364ffa3c7dfec90614713ab0c2d4ad92f028,2,lower,54.19713742,13.33081170500001,23,58245,66849,85.75676213151867,87.78629959821875,173.68173456224233,1.9784605952996162,0.0,62093,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-399889ee9e8af924/tle-review-01.png?sha256=sha256:2fa5302f472d67893abcb7e95c2523b9c602aa40f8d8319a3cd8d521eddc00f0
scan-fw-399889ee9e8af924,15.0,sha256:ff120521abb84d24d81f4bd50776b0fdcc95b0356120322cbdbb06997869ee86,2,lower,67.949286241,47.85073431400001,82,58245,60023,106.12196664618155,115.83363989646011,1945.9798282330596,16.799781393147164,0.0,58245,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-399889ee9e8af924/tle-review-02.png?sha256=sha256:2f07fc329ab7af5230ed88c124505cfff59d9ace98c3129c6553b340f297aa8a
scan-fw-399889ee9e8af924,15.0,sha256:4718b3913176d0ef97dedb12c2977251fc5362b394a2dca222f0d4e6a2b29f6f,3,lower,171.218849261,33.82024931199999,46,62075,55597,811.3612347193961,834.3870299097645,2994.633019377384,3.5890215356070923,-5.0,62075,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-399889ee9e8af924/tle-review-03.png?sha256=sha256:290f1de98b0b8c6bd63900d272f58619d92a484f00dfcb89bf0979701f87e3f1
scan-fw-399889ee9e8af924,15.0,sha256:c910f771d5782f858f99f39b222c009fcd11fd983e48b4f3d85fd38bcc6ef1e0,1,lower,172.200935122,33.117907073,48,62075,55597,592.2997060848605,640.744128711259,2571.364872724877,4.013091587583818,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-399889ee9e8af924/tle-review-04.png?sha256=sha256:7279a18b0297a4ccd07f3291e48b230ffcdaf21f10f469520d67db7f7d09d2fb
scan-fw-bd22778a9bda4bad,20.0,sha256:d957e9ed01baa9df6a41329e3fd4c06678df2a67887e3499ff8ffade6f6f1c7d,3,upper,74.581049322,21.332204579999996,49,64002,66279,63.03786007498093,71.85061688472717,345.1074920990067,4.803124970418508,-5.0,66279,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bd22778a9bda4bad/tle-review-01.png?sha256=sha256:9c2530661e41e19b7c55d37d6dc390bc02cbaf98b0d54b22fc1222ca844be7e4
scan-fw-bd22778a9bda4bad,20.0,sha256:189f7f1cc08af86cf51d200f794bf4deae130e29b6b46f8250966ce1bb68b4f6,3,upper,104.613336032,11.092040498999992,14,60053,68399,19.205930717964666,19.204477204257174,989.2640332569257,51.51215639640685,0.0,60053,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bd22778a9bda4bad/tle-review-02.png?sha256=sha256:546fbfefb0c09a5814919375adb2287e2d4588d860c26a19bddfba00ac23e082
scan-fw-b61cb0d2a0d1ec91,15.0,sha256:2cbe13f264fbff061eb2fccba1336006760c6c52126d8b34ce8878988b2cf256,3,upper,115.810237305,33.246828839,57,66277,66464,67.3987929580262,64.24594264328718,1571.8289817263094,24.465809311158797,2.0,66277,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b61cb0d2a0d1ec91/tle-review-01.png?sha256=sha256:8f5d9df88a99379ab561c05acd39bd7dc01e956c924065545843d70dd67fd716
scan-fw-b61cb0d2a0d1ec91,15.0,sha256:c843d21c7bd1a2e2ca494bd5e09c19d060f9d8fffe0e9001cbced30a38d390c2,1,upper,119.035638593,29.600103540999996,41,66277,66464,74.1283465885028,18.624807030869096,1682.2450084531672,90.32281546138886,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b61cb0d2a0d1ec91/tle-review-02.png?sha256=sha256:b1dd258464a51e3759fa08c650a9c1c5be667ecc6e7ad7faec0ca560475e4291
scan-fw-7156da925530db62,20.0,sha256:0fe3fe15ac2fa1d87c9742b0ebc2e8cb583d0bf38fb9ae2cd5400990360cefd0,4,lower,97.328400416,18.108117065000002,28,66283,55574,38.15614249765148,137.9592138796287,623.1694649015524,4.51705578320616,0.0,66283,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7156da925530db62/tle-review-01.png?sha256=sha256:8d30e79c386b297c915bee8154b1c7e2409f5b8a62864b3edd4f5f0063c50a08
scan-fw-7156da925530db62,20.0,sha256:188d86563c4c2ceb5fff051a86e623c29afad0379a75426318225b2c1c605d2e,2,lower,137.755088259,14.597452703000016,31,57523,63997,24.528670909515284,59.69744425301308,838.3391348746101,14.043132756596979,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7156da925530db62/tle-review-02.png?sha256=sha256:b3b467e15a9b62d9a52bf0b742a50bfd61baa9ea8bd1669fb063061391104c07
scan-fw-7156da925530db62,20.0,sha256:571d5850c17c67bc5f5ba283dccf44ebf807f009906763e1efbf5cb5f4ebaa84,2,lower,142.389956261,25.545361017000005,40,61262,48482,37.65216820057558,46.10063906999281,483.684725449688,10.491931027579211,0.0,61262,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7156da925530db62/tle-review-03.png?sha256=sha256:303f0dbfae60d041eecd346ecf38cb04a1e315b7c332fd24c7b989a9259df015
scan-fw-7156da925530db62,20.0,sha256:1f05217893891e69b29aeffd6b5e3769272e82c4864de598a2e6eefabe402d03,3,lower,177.199247294,36.355400764999985,59,63641,50844,43.21175286029857,40.975199368009925,546.1689841420354,13.329257515911912,0.0,63641,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7156da925530db62/tle-review-04.png?sha256=sha256:9378c8ea178c21492c10f15e08333b3913ec05273f16001006afb1862c1c78a4
scan-fw-7156da925530db62,20.0,sha256:f06b95c2d9307d84fff27c7bb3b65981cd41a9f7bd9bc7ab7f4d1662763ab870,4,lower,277.709939148,20.07431638899999,21,63657,68105,39.34278645486655,31.024320788387815,1963.016494569888,63.27347205952793,0.0,63657,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7156da925530db62/tle-review-05.png?sha256=sha256:885308f42dc502d0ea8261c50aa34af23e289f00bd1c00da3caee7408ca7e225
scan-fw-fb95f5b1692d9f66,10.0,sha256:0422e0ca4d04094c3950de9c32a990ace42ae3b0a6e46a6ea039c5e17796b21a,2,upper,242.508911584,17.253400073999984,17,67082,53144,36.67056764820298,17.397048002844496,55.28341043863092,3.177746617103766,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-fb95f5b1692d9f66/tle-review-01.png?sha256=sha256:dec4ba6fe88ac109d9e0ee7fa1f87e748679b90d3bbd78a4ddffeaf40e028b36
scan-fw-fb95f5b1692d9f66,10.0,sha256:817ebb3ffe5df3eefe42c7d5cb076af9580a11cd2709ed477f6f8dc2a29e2698,3,upper,246.295548569,25.252097553,29,67082,53144,66.45395475322341,22.4794799558712,377.04823948705086,16.77299653849747,0.0,67082,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-fb95f5b1692d9f66/tle-review-02.png?sha256=sha256:e0bfef22ae365e9eccd790f8e249ff50f75b620eca4c98eb26e37ff05ab1be4f
scan-fw-e6d9b0b4adde2354,15.0,sha256:c361b41e1cc8f32eb92b8d61b96d77676b72891b01a28d43d12c963868a3b9d0,4,lower,21.509598696,15.711191306999996,29,67098,55583,18.438236652077755,24.626968328604338,246.93611478570836,10.027061045061357,0.0,100623,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-e6d9b0b4adde2354/tle-review-01.png?sha256=sha256:005bca01c2961d5c7190cc2efd0f578505699d38bc35c3f08460a8f2df4fc32e
scan-fw-41e4ad56e061dabf,10.0,sha256:762e3de76cdbac180812c67dde9cb095fd387341edcbdc78e8cc724756c9c708,2,lower,115.668825432,9.681361565999993,14,67868,57497,11.977569127326353,25.690258941286935,398.4605516212937,15.51018043578089,-2.0,57497,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-41e4ad56e061dabf/tle-review-01.png?sha256=sha256:8055e7ed66cc82a0a04ea73ad9fcec0406c106793288dccfb3db8037b3c30b1c
scan-fw-41e4ad56e061dabf,10.0,sha256:da66b35bce2d5bace6c96f6f9c8846598d75bc9e7fbf9ec1a2af939343196c47,4,lower,156.638135159,24.27207461200001,26,59076,64068,27.135754146375696,17.784346620982937,1170.5179908163086,65.81731765367573,0.0,59076,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-41e4ad56e061dabf/tle-review-02.png?sha256=sha256:6cd182e7c71683b60c77af26b67798ba27d62f19260264141ffc92399a432ff2
scan-fw-9759c9a7b98ccfd9,15.0,sha256:021744ea7b5c1ca7ed9f3cf39a31eb35ec22aa87aef3c7013aee76160787680a,4,upper,22.347386135,37.607384085,55,67176,47753,89.60649112242871,107.9011727746956,1641.7189492435339,15.215024146878791,0.0,67176,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-01.png?sha256=sha256:ce31e4d9a0110498a23f955963015fde9b18d245632c7a2310f0c9b53227f9a2
scan-fw-9759c9a7b98ccfd9,15.0,sha256:fd21af2a7df898ba8ed1de262d64253b686cb787dbb619ac15cf660c463fd6ce,1,upper,25.576079284,27.644394278000004,33,67176,47753,68.22626843272981,106.83520306187911,624.0515617829208,5.841254042653611,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-02.png?sha256=sha256:e496ffb5e680a9ba889dafe682a0fa73557fd502cac98e36faaebe05a8ec8bd5
scan-fw-9759c9a7b98ccfd9,15.0,sha256:3df16b4fe2fe8fe6052928daf9d7dd780a262555be6bf3e507bc84783ae020dc,1,upper,57.989433521,12.069036500000003,14,67176,66969,23.320595168254954,24.608984067886805,204.9010207191115,8.32626898184288,0.0,66969,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-03.png?sha256=sha256:27cd426959eb2fbe67e8151b4fa495ee126c45a16244f1ae90b8365ea59dd2a4
scan-fw-9759c9a7b98ccfd9,15.0,sha256:a65fd1ae45af407c768ad7624efe2a058896c7251c73518686beb6750a1c8ddb,1,upper,74.12690638,9.118672509000007,15,58826,57508,25.618185506805446,162.88716028299135,1117.2414196161774,6.858990098882825,0.0,58826,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-04.png?sha256=sha256:dc09ec594566b90d897fb5bdc7377d675c9a2d3317748955e41b54304a816cee
scan-fw-9759c9a7b98ccfd9,15.0,sha256:ad563f8c6b0ed4439b5e4956bcfd9d2b1f0e5b44b62d544f52b62607ecc27e73,4,upper,247.548355411,48.27197953000001,84,59081,67865,112.43199950068686,113.83376509996728,1389.997970444246,12.210770409145024,1.0,59081,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-05.png?sha256=sha256:b371de59e33b5bdc5fcb6a80a6962e88917d418974816a2d2f5c661ba77ddfa4
scan-fw-9759c9a7b98ccfd9,15.0,sha256:e2877af3f836b917e44094b1b0e76ac5b115cf1d37ead49cfa1f485e3b0642ab,3,upper,265.652473999,15.996015715999988,23,59081,67865,73.55547154160227,74.7002284726021,327.62639020218717,4.385882036791241,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9759c9a7b98ccfd9/tle-review-06.png?sha256=sha256:58998adec10718beb740dea05b3464c2328525bf1b24672239b03fbd0136206a
scan-fw-f4834e04408f338f,20.0,sha256:cf8f52fb686452bf6e4793150a1d7a15198242a93f5072b028d5f14a7b3097a2,3,lower,52.803997229,27.50954297900001,42,67502,52371,47.77272029559986,37.48277431059258,233.445859178256,6.22808379240713,0.0,67502,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-01.png?sha256=sha256:d7e7a84fe35ba5d887dacfb86260b095f03e1052794b38f5b85aaf97cc8bbd68
scan-fw-f4834e04408f338f,20.0,sha256:ff3f3e35d93cb6396a7b8cc59820289b5da0c84349f63e7b07f8bcedd716a738,4,lower,72.875768447,29.757487248000004,60,67201,59516,82.5747188029296,71.49221315733486,802.1573522000679,11.220205904589054,0.0,67201,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-02.png?sha256=sha256:5b81cfd42f3af62472e8ea2d562e0c8b9e9960d05315ec59e213c7d5e4c25a39
scan-fw-f4834e04408f338f,20.0,sha256:d5b4c6f3fef4cc175a0563ea6d7f78d949a6effeab02cc0ef76cd0c69777ee70,2,lower,81.575885682,29.624027137,51,67201,67206,27.96827240360492,84.37330359189387,234.76554042819694,2.7824623480874577,0.0,67201,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-03.png?sha256=sha256:c11834ff844fa53f78771dcfffc54c7db380d5fc8f45ab1557c48246c2602ad6
scan-fw-f4834e04408f338f,20.0,sha256:a663360aca091a95cfedb747213324458a92984469dfb302e4da8c153c9033c4,4,lower,103.05458856,22.459957619999997,27,67206,60432,94.11578943491021,83.63294621678762,266.89497562543784,3.191265974698666,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-04.png?sha256=sha256:7e27e44b1d77672c18bee8286ed510695d6f454a091a5cd41bcc165c382ba36e
scan-fw-f4834e04408f338f,20.0,sha256:b8c79fc83eea0bd883fb3eb6896dceec048686bcfb601e8ed76472412a53b2a2,2,lower,265.778739114,16.14422573799999,17,66973,48670,54.944415441658236,54.12273353912595,160.25378320754604,2.9609329154023,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-05.png?sha256=sha256:3bead505f215ee95934f7c29d219acba867ca9fc91a59fa7b2f6a10fb06e9569
scan-fw-f4834e04408f338f,20.0,sha256:be6102ee7170b0821626f8c69e01d81577df9feeedee95d7a3e65d34311ce5e4,3,lower,266.200056865,23.723095978999993,17,66973,48670,30.02994701282229,82.64962671036017,325.0817397971021,3.9332511559468784,0.0,66973,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f4834e04408f338f/tle-review-06.png?sha256=sha256:c49e192971db405cca04781a50394aeac727c6926caa1f0c91d29396295078a1
scan-fw-2b7f28cc54d1cb69,15.0,sha256:bb5382722204f4a59ccfc4235671b015a98c78659c7815f6f57cf625837f8f95,4,lower,70.900730407,14.874747116999998,26,64367,66385,20.303826145401306,22.215284553938815,60.63151884257778,2.729270412691054,-1.0,64367,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-2b7f28cc54d1cb69/tle-review-01.png?sha256=sha256:608df7fa542343b2143428928b6940508a2466a70b9daade6ffb1ef1d214192e
scan-fw-2b7f28cc54d1cb69,15.0,sha256:11eb003250d668bc9fa2ae7eb0db2a955f465264a68217bd00878f9a62251b7b,1,lower,150.176446034,27.775359143999992,42,57908,66022,34.26622268321405,38.759447872283864,1802.7062757635665,46.51011236547173,0.0,57908,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-2b7f28cc54d1cb69/tle-review-02.png?sha256=sha256:868a94f83cda3c598e1a51ce66bb84b8a50cf4fd448dc932617f2d293af0ba08
scan-fw-2b7f28cc54d1cb69,15.0,sha256:6faae7400cf47b26e9d08fbbc2e847c3d16cb4f5a55957b83b301b2319676dc0,3,lower,151.158208721,26.09246885600001,45,57908,66022,27.792698015350005,27.02300348069757,2475.0592258823935,91.59082659521245,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-2b7f28cc54d1cb69/tle-review-03.png?sha256=sha256:0fe0c0c1fe374cd16fd6b263295ddaa77a7a023a1556c48f2d86b75c86029d6e
scan-fw-9446756526bf47f9,20.0,sha256:88b4163c514f9fbafd2eb0747a92c6f42f7dd4e2600ac74963d6602eb0205321,3,upper,32.179413246,13.338665169999999,20,66406,47790,16.429705857596126,11.6275669473802,551.4788092601096,47.42856452736769,-1.0,66406,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9446756526bf47f9/tle-review-01.png?sha256=sha256:60202af3ac18e187e4eb19f25b5054ff04fdc2e3b914bdaa6cf4b9882e624c8a
scan-fw-9446756526bf47f9,20.0,sha256:d312319c9f1e2ddf3bd8f03ae26ff49bb0bb0e3d2e62e713171f0533e9e5a69b,1,upper,114.8700613,37.198566712,44,59924,57222,59.56120217992395,75.79947840670013,268.7568267814333,3.5456289730573807,0.0,53000,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9446756526bf47f9/tle-review-02.png?sha256=sha256:18def5ac498b5f13cfe011a9b19cfa3f3a6cd0246fcf49a67e18cf9a367e32b6
scan-fw-7041e04665ccf72e,10.0,sha256:4f98bedd6759c2b1942237d614e5c70d67356b76b42b7d395daa861d0bb4207d,3,lower,37.098887809,15.292967931,17,66382,58170,16.186655613804156,30.46929491001654,598.7009843881148,19.649321920846173,1.0,66382,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7041e04665ccf72e/tle-review-01.png?sha256=sha256:698bdd5b5656bea5ae4e034c70069e15d1bad4771b2a7413b47c9e381cacd5c5
scan-fw-7041e04665ccf72e,10.0,sha256:7140c3ed436f1f0a29fab102b62b57c58fd780c5a6e725cbe9527488657a3de9,4,lower,122.544142193,30.021485369999994,38,63682,64260,29.538152747227898,31.96498837717359,483.61132071477095,15.129407056506894,-1.0,63682,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7041e04665ccf72e/tle-review-02.png?sha256=sha256:f82101695322d73eddc6fb3596636881e9ce7f6dd6727d664b67d775d1d2ee79
scan-fw-7041e04665ccf72e,10.0,sha256:62e1cb43dc518d676169f8d1736b1457d6c85a301d739ca8fd665e31c2277c94,1,lower,223.700229829,20.768119936000005,17,63323,64323,34.4481489934871,41.89483268323468,290.3552838705954,6.930575091824837,-1.0,64323,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7041e04665ccf72e/tle-review-03.png?sha256=sha256:c20c722a8af8229351bf3e149bf1a8de52a7eb145dbc4e4f5c71d43c1ef39d4e
scan-fw-7041e04665ccf72e,10.0,sha256:16cdd43267d78de372af972b164ec7a906ed8adcb6c83fae4b9f447d7e05c581,2,lower,240.256502827,9.544017687999997,16,63323,66386,22.76302704745538,28.398159072140995,139.68514193225693,4.918809757259585,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7041e04665ccf72e/tle-review-04.png?sha256=sha256:33b642f8aee71974f45d1456dcdaea8b0845bb42968e8747112d9aeee97fcaf6
scan-fw-7041e04665ccf72e,10.0,sha256:816b1e2d0b41c158ba011f76850d82346dd61bd766f9d79250eb5341aa29a449,1,lower,248.957856896,12.349317687999985,16,63323,63703,12.79639407902809,35.42374427875105,525.7399480212802,14.841456168049561,-1.0,47760,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7041e04665ccf72e/tle-review-05.png?sha256=sha256:c3accb5edd8ddf5db4a49e0dfe95d3c270920b1241986a507c9ec97b816f5aaa
scan-fw-7e6a9f15e94bd52d,15.0,sha256:5cf5c840873a80ff36d3cc1b2a1f59d314a8d6a5494285f85c7627fb0a5f6af6,2,upper,39.044337613,17.118048383999998,23,67331,52311,22.14766024268128,38.49210910175986,77.38685686748373,2.01046029104042,-4.0,60039,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7e6a9f15e94bd52d/tle-review-01.png?sha256=sha256:a713e46dfaceab8b61713f26f5089fae470a7c206f12e34af121dc9b1144ee78
scan-fw-7e6a9f15e94bd52d,15.0,sha256:a30693e189327ead18cdf03d4ecd6a2b3ee34914151a410aa96e9993b80d7417,3,upper,108.637771597,31.849385598000012,51,63713,52986,88.42505333629947,76.12072389243106,1535.3749249754924,20.17026174298061,0.0,63713,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7e6a9f15e94bd52d/tle-review-02.png?sha256=sha256:2d8cd5b8453f2f1f2988bdbaafbb4e9f171f2dd771ab5b5143b3191bcf7b3bcd
scan-fw-7e6a9f15e94bd52d,15.0,sha256:92f8646f603119a9e4d6f91497fd00620f7a70665a8fbd75cc21d991f7df6f5f,1,upper,121.968516866,8.136023296000005,18,63713,52986,21.687439580062858,20.722584042103776,218.53252653976,10.545621438704243,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7e6a9f15e94bd52d/tle-review-03.png?sha256=sha256:318c7b40aa8a021355775ced4d42592812e66f55d9f59bcd3efb1faccc258a90
scan-fw-7e6a9f15e94bd52d,15.0,sha256:df92407cadd884af202758e6e2211126a600dcd5e5a355367d0c3eaaf152282d,3,upper,185.107249848,34.521466584999985,70,63709,53986,63.874062365955396,62.23361528274171,787.9792796496856,12.661634328484912,0.0,63709,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7e6a9f15e94bd52d/tle-review-04.png?sha256=sha256:e277ee063ba4b5fae53614fc734401732e2911abe230593bc550ffda35815f06
scan-fw-b8afcb22dcde7385,20.0,sha256:69f21c97920367a115218715e72d83d91c5301a180fff80e9bf016b405747c25,1,lower,0.424936814,30.883870191,42,67035,67328,37.0640541892406,44.05258678969542,763.4135937758443,17.32959740639836,-1.0,67035,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-01.png?sha256=sha256:e99643562e8b93a8277925cc37f249ba11e436734e6395609a3cd9bc7d18b1cd
scan-fw-b8afcb22dcde7385,20.0,sha256:37f576f044a5ea9df6d1330d9ff622311839f7df0f443605835475be4d901a72,1,lower,54.045536997,23.869367632999996,18,59942,52344,26.58054858363294,24.43761428561812,817.0929413318261,33.43587192194521,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-02.png?sha256=sha256:e85bd9245eea049834a32577078dbbaf67f43012de659fba0eb83b9d99a1caaa
scan-fw-b8afcb22dcde7385,20.0,sha256:b9dcea20cca5a2dde6c2b5f19450cbd98d57268cef697ebe8d3c308b47898df8,2,lower,63.873453643,29.341473971000006,31,59612,46059,58.41796605691094,68.3880731074937,284.5187792027118,4.160356715351516,0.0,59612,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-03.png?sha256=sha256:25138e55ba4d04e48ea4aca3601f183db01bbc3b8e079f65b6de6b75e5d1d769
scan-fw-b8afcb22dcde7385,20.0,sha256:fa51da209394285e68434db6daff8bbd9045349415eb62542dd5ab1bf1fd68f9,1,lower,137.448412155,11.239979234000003,19,64270,48676,22.52020403749755,38.067703782238965,268.2233850121624,7.045956502827099,0.0,64270,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-04.png?sha256=sha256:3f3dd5a82300fc19dc843d277a712323f6f073d2a6f0a51735d0c5b89fec5d20
scan-fw-b8afcb22dcde7385,20.0,sha256:12311b3e216ecd9205abfe52d4c8d8801cad097e145ab8d783279d51e9282b20,1,lower,228.857373145,12.916025251999997,21,59925,58447,114.132010839448,76.07138889500307,87.85400312457838,1.1548889063382053,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-05.png?sha256=sha256:56fd9ddb2ae58fe598e8fc199172f35620227352429ee84897b30e24b0f4d28c
scan-fw-b8afcb22dcde7385,20.0,sha256:4446f0aaa3d5ada313e768faf0a6a53d9cb89520d2b31692edcdf36682372263,1,lower,241.7733984,31.584475937000008,50,59925,52355,73.50275006007766,91.70856515899958,346.87748776251703,3.7823892148036418,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-06.png?sha256=sha256:da60bdd36ca2442121d65e8978ecb7db2ffd655664aa6fb5f15c322b9c40debd
scan-fw-b8afcb22dcde7385,20.0,sha256:bd0455e639d188ecce8bcad4ebade7838f711981b03498a742c76f1beba14bf9,2,lower,243.598194695,43.93964121100001,78,59925,52355,72.29431386298579,93.45503905130195,1019.2657573878148,10.906482600989454,0.0,59925,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-07.png?sha256=sha256:e8e511a22e0aa2fcbe6f81eeb04b3593500c54edbf5d40627f2ac0a07dde4b2e
scan-fw-b8afcb22dcde7385,20.0,sha256:88640efa2d748dd2885a4b7e2fc971556728f0a2deaa9aad38aa5f3afe864c96,3,lower,251.460473042,20.493402447999983,34,59925,52355,43.781819786499135,44.649643847071836,319.57309717089834,7.157349300824405,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-b8afcb22dcde7385/tle-review-08.png?sha256=sha256:81d617b3b3a08b90f0d4a3329e62d97aea0ea3438f8b7515bc895fed4594b73d
scan-fw-93ee223ece1a0ba3,15.0,sha256:662b9d12c92fab1e5b7bd2024aff781627892f3eb035ebd871fb1daefe8884e1,3,lower,20.105597328,18.379678360999996,18,66217,64478,58.63901078084253,40.408714523281304,328.8015650105859,8.136897421499224,0.0,66217,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-01.png?sha256=sha256:6c717f49ee10d16b5116dc603902c8a476c3df93f367eb5b5b8808e12594f8ec
scan-fw-93ee223ece1a0ba3,15.0,sha256:92d8b675da726d83da9c228d9f38a9e1fa4131703dbb07a35e8883921caeeab2,1,lower,102.045603731,12.626746589000007,22,59655,63022,35.23632920331842,88.38402217331306,426.9783291912851,4.830944764586741,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-02.png?sha256=sha256:a69c7a6e8ba3a1c65e62205e4965787f5425f13ca766ee2028187382d9258a4b
scan-fw-93ee223ece1a0ba3,15.0,sha256:a60d05f9f1d9aa1c97a5f4b4ea41aa59f702a005a54713570c1d0c9ec1d606df,3,lower,154.241719383,35.084069710999984,68,66210,67805,52.379896614386695,47.89549751089268,1500.142082320839,31.321150427128725,0.0,66210,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-03.png?sha256=sha256:d6fd29d434654038098f3840d6a2344d1a7edf31ebc0aa3b31210039bd6521f3
scan-fw-93ee223ece1a0ba3,15.0,sha256:9932396e712ec0b498761af0a626c0efa65fee0405289e841c4ce95a12ec2907,1,lower,188.34309736,16.836104019999993,19,66216,64472,25.534977971997655,27.412745424044925,606.0361528886434,22.10782406190744,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-04.png?sha256=sha256:a7bf17ce8bb734198c0c4c93de7d3bc19769ac64276a4d6c2d634b589a0142e3
scan-fw-93ee223ece1a0ba3,15.0,sha256:1a93b168b8a8791ba6c29d35abc9d08a534f25e6297553ff06277a7d6f2279e2,2,lower,201.953615863,26.658887194999977,50,66216,45780,21.334258912176523,29.280311357989977,1384.6484199264248,47.289402185560554,0.0,66216,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-05.png?sha256=sha256:cf82153c1a3a191df901ffb2029ed9cabea4bf9ddefa3693b426e50486d1cadd
